13-08-1987	0.000000	2.700000	0.000000	1.625029	0.000000	2.317127	
13-08-1987	0.000000	2.700000	0.000000	1.625029	0.000000	2.317127	
13-08-1987	0.000000	2.700000	0.000000	1.625029	0.000000	2.317127	
13-08-1987	0.000000	2.700000	0.000000	1.625029	0.000000	2.317127	
13-08-1987	0.000000	2.700000	0.000000	1.625029	0.000000	2.317127	
14-08-1987	10.560000	2.300000	0.000000	1.311295	0.000000	1.379928	
14-08-1987	10.560000	2.300000	0.000000	1.311295	0.000000	1.379928	
14-08-1987	10.560000	2.300000	0.000000	1.311295	0.000000	1.379928	
14-08-1987	10.560000	2.300000	0.000000	1.311295	0.000000	1.379928	
14-08-1987	10.560000	2.300000	0.000000	1.311295	0.000000	1.379928	
14-08-1987	10.560000	2.300000	0.000000	1.311295	0.000000	1.379928	
15-08-1987	4.290000	2.100000	0.000000	1.365000	0.000000	0.379641	
15-08-1987	4.290000	2.100000	0.000000	1.365000	0.000000	0.379641	
15-08-1987	4.290000	2.100000	0.000000	1.365000	0.000000	0.379641	
15-08-1987	4.290000	2.100000	0.000000	1.365000	0.000000	0.379641	
15-08-1987	4.290000	2.100000	0.000000	1.365000	0.000000	0.379641	
15-08-1987	4.290000	2.100000	0.000000	1.365000	0.000000	0.379641	
16-08-1987	0.000000	1.800000	0.000000	1.170000	0.000000	0.795192	
16-08-1987	0.000000	1.800000	0.000000	1.170000	0.000000	0.795192	
16-08-1987	0.000000	1.800000	0.000000	1.170000	0.000000	0.795192	
16-08-1987	0.000000	1.800000	0.000000	1.170000	0.000000	0.795192	
16-08-1987	0.000000	1.800000	0.000000	1.170000	0.000000	0.795192	
16-08-1987	0.000000	1.800000	0.000000	1.170000	0.000000	0.795192	
17-08-1987	7.480000	1.000000	0.000000	0.629051	0.000000	3.181390	
17-08-1987	7.480000	1.000000	0.000000	0.629051	0.000000	3.181390	
17-08-1987	7.480000	1.000000	0.000000	0.629051	0.000000	3.181390	
17-08-1987	7.480000	1.000000	0.000000	0.629051	0.000000	3.181390	
17-08-1987	7.480000	1.000000	0.000000	0.629051	0.000000	3.181390	
17-08-1987	7.480000	1.000000	0.000000	0.629051	0.000000	3.181390	
18-08-1987	0.000000	0.900000	0.000000	0.585000	0.000000	3.018741	
18-08-1987	0.000000	0.900000	0.000000	0.585000	0.000000	3.018741	
18-08-1987	0.000000	0.900000	0.000000	0.585000	0.000000	3.018741	
18-08-1987	0.000000	0.900000	0.000000	0.585000	0.000000	3.018741	
18-08-1987	0.000000	0.900000	0.000000	0.585000	0.000000	3.018741	
18-08-1987	0.000000	0.900000	0.000000	0.585000	0.000000	3.018741	
19-08-1987	0.000000	2.900000	0.000000	1.857532	0.000000	1.899923	
19-08-1987	0.000000	2.900000	0.000000	1.857532	0.000000	1.899923	
19-08-1987	0.000000	2.900000	0.000000	1.857532	0.000000	1.899923	
19-08-1987	0.000000	2.900000	0.000000	1.857532	0.000000	1.899923	
19-08-1987	0.000000	2.900000	0.000000	1.857532	0.000000	1.899923	
19-08-1987	0.000000	2.900000	0.000000	1.857532	0.000000	1.899923	
20-08-1987	0.000000	3.000000	0.000000	1.812503	0.000000	3.123314	
20-08-1987	0.000000	3.000000	0.000000	1.812503	0.000000	3.123314	
20-08-1987	0.000000	3.000000	0.000000	1.812503	0.000000	3.123314	
20-08-1987	0.000000	3.000000	0.000000	1.812503	0.000000	3.123314	
20-08-1987	0.000000	3.000000	0.000000	1.812503	0.000000	3.123314	
20-08-1987	0.000000	3.000000	0.000000	1.812503	0.000000	3.123314	
21-08-1987	0.000000	3.400000	0.000000	1.933799	0.000000	1.508496	
21-08-1987	0.000000	3.400000	0.000000	1.933799	0.000000	1.508496	
21-08-1987	0.000000	3.400000	0.000000	1.933799	0.000000	1.508496	
21-08-1987	0.000000	3.400000	0.000000	1.933799	0.000000	1.508496	
21-08-1987	0.000000	3.400000	0.000000	1.933799	0.000000	1.508496	
21-08-1987	0.000000	3.400000	0.000000	1.933799	0.000000	1.508496	
22-08-1987	0.000000	1.400000	0.000000	0.743525	0.000000	0.187600	
22-08-1987	0.000000	1.400000	0.000000	0.743525	0.000000	0.187600	
22-08-1987	0.000000	1.400000	0.000000	0.743525	0.000000	0.187600	
22-08-1987	0.000000	1.400000	0.000000	0.743525	0.000000	0.187600	
22-08-1987	0.000000	1.400000	0.000000	0.743525	0.000000	0.187600	
22-08-1987	0.000000	1.400000	0.000000	0.743525	0.000000	0.187600	
23-08-1987	0.000000	3.000000	0.000000	1.549962	0.000000	0.007982	
23-08-1987	0.000000	3.000000	0.000000	1.549962	0.000000	0.007982	
23-08-1987	0.000000	3.000000	0.000000	1.549962	0.000000	0.007982	
23-08-1987	0.000000	3.000000	0.000000	1.549962	0.000000	0.007982	
23-08-1987	0.000000	3.000000	0.000000	1.549962	0.000000	0.007982	
